,facility_code,sys_loc_code,loc_name,loc_group,loc_report_order,sys_sample_code,sample_name,sample_date,sample_type_code,sample_method,start_depth,end_depth,depth_unit,medium_code,matrix_code,species_code,tissue_type,geologic_unit_code,task_code,task_desc,field_sdg,parent_sample_code,analysis_location,lab_sample_id,lab_matrix_code,basis,lab_name_code,analytic_method,analysis_date,column_number,fraction,test_type,prep_method,leachate_method,leachate_date,lab_sdg,percent_moisture,dilution_factor,method_analyte_group,report_order,test_id,cas_rn,chemical_name,organic_yn,report_result_text,report_result_value,report_result_unit,report_result_limit,reportable_result,detect_flag,interpreted_qualifiers,validator_qualifiers,lab_qualifiers,quantitation_limit,method_detection_limit,reporting_detection_limit,detection_limit_unit,approval_code,result_text,result_numeric,result_unit,result_type_code,x_coord,y_coord,stream_mile,stream_code,z_coord_avg,zfrom,zto,longitude,latitude,sample_remark,test_remark,result_remark,validated_yn,validation_level
1852,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,52663-70-4,"Heptachlorobiphenyl; 2,2',3,3',4',5,6- (PCB 177)",Y,3100.0,3100.0,pg/g,1100.0,Yes,Y,,,,,,1100.0,pg/g,,3100.0,3100.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1853,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,52663-72-6,"Hexachlorobiphenyl; 2,3',4,4',5,5'- (PCB 167)",Y,1200.0,1200.0,pg/g,110.0,Yes,Y,,,,,,110.0,pg/g,,1200.0,1200.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1854,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,52663-73-7,"Octachlorobiphenyl; 2,2',3,3',4,5,6,6'- (PCB 200)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1855,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,52663-74-8,"Heptachlorobiphenyl; 2,2',3,3',4,5,5'- (PCB 172)",Y,910.0,910.0,pg/g,1100.0,Yes,Y,,,,,,1100.0,pg/g,,910.0,910.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1856,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,52663-76-0,"Octachlorobiphenyl; 2,2',3,4,4',5,5',6- (PCB 203)",Y,5800.0,5800.0,pg/g,1100.0,Yes,Y,,,,,,1100.0,pg/g,,5800.0,5800.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1857,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,52663-77-1,"Nonachlorobiphenyl; 2,2',3,3',4,5,5',6,6'- (PCB 208)",Y,3800.0,3800.0,pg/g,1100.0,Yes,Y,,,,,,1100.0,pg/g,,3800.0,3800.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1858,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,52663-78-2,"Octachlorobiphenyl; 2,2',3,3',4,4',5,6- (PCB 195)",Y,1400.0,1400.0,pg/g,1100.0,Yes,Y,,,,,,1100.0,pg/g,,1400.0,1400.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1859,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,52663-79-3,"Nonachlorobiphenyl; 2,2',3,3',4,4',5,6,6'- (PCB 207)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1860,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,52712-04-6,"Hexachlorobiphenyl; 2,2',3,4,5,5'- (PCB 141)",Y,3600.0,3600.0,pg/g,1100.0,Yes,Y,,,,,,1100.0,pg/g,,3600.0,3600.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1861,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,52712-05-7,"Heptachlorobiphenyl; 2,2',3,4,5,5',6- (PCB 185)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1862,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,53555-66-1,"Trichlorobiphenyl; 3,4,5- (PCB 38)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1863,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,53742-07-7,Total Nonochlorobiphenyls,,17000.0,17000.0,pg/g,,Yes,Y,,,,,,,,,17000.0,17000.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1864,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,55702-45-9,"Trichlorobiphenyl; 2,3,6- (PCB 24)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1865,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,55712-37-3,"Trichlorobiphenyl; 2,3',4- (PCB 25)",Y,7200.0,7200.0,pg/g,1100.0,Yes,Y,,,,,,1100.0,pg/g,,7200.0,7200.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1866,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,55720-44-0,"Trichlorobiphenyl; 2,3,5- (PCB 23)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1867,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,55722-26-4,Total Octachlorobiphenyls,,28000.0,28000.0,pg/g,,Yes,Y,,,,,,,,,28000.0,28000.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1868,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,56558-16-8,"Pentachlorobiphenyl; 2,2',4,6,6'- (PCB 104)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1869,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,56558-18-0,"Pentachlorobiphenyl; 2,3',4,5',6- (PCB 121)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1870,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",Y,710.0,710.0,pg/g,710.0,Yes,N,U,,,,,710.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1871,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,60145-20-2,"Pentachlorobiphenyl; 2,2',3,3',5- (PCB 83)",Y,1200.0,1200.0,pg/g,1100.0,Yes,Y,,,,,,1100.0,pg/g,,1200.0,1200.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1872,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,60145-21-3,"Pentachlorobiphenyl; 2,2',4,5',6- (PCB 103)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1873,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,60145-22-4,"Hexachlorobiphenyl; 2,2',4,4',5',6- (PCB 154)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1874,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,60145-23-5,"Heptachlorobiphenyl; 2,2',3,4,4',5,6'- (PCB 182)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1875,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,61798-70-7,"Hexachlorobiphenyl; 2,2',3,3',4,6- (PCB 131)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1876,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,65510-44-3,"Pentachlorobiphenyl; 2',3,4,4',5- (PCB 123)",Y,560.0,560.0,pg/g,560.0,Yes,N,U,,,,,560.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1877,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,68194-04-7,"Tetrachlorobiphenyl; 2,2',4,6'- (PCB 51)",Y,3200.0,3200.0,pg/g,1100.0,Yes,Y,,,,,,1100.0,pg/g,,3200.0,3200.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1878,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,68194-08-1,"Hexachlorobiphenyl; 2,2',3,4',6,6'- (PCB 150)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1879,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,68194-09-2,"Hexachlorobiphenyl; 2,2',3,5,6,6'- (PCB 152)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1880,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,68194-12-7,"Pentachlorobiphenyl; 2,3',4,5,5'- (PCB 120)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1881,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,68194-14-9,"Hexachlorobiphenyl; 2,2',3,4,5',6- (PCB 144)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1882,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,70362-45-7,"Tetrachlorobiphenyl; 2,2',3,6- (PCB 45)",Y,7400.0,7400.0,pg/g,1100.0,Yes,Y,,,,,,1100.0,pg/g,,7400.0,7400.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1883,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,70362-46-8,"Tetrachlorobiphenyl; 2,2',3,5- (PCB 43)",Y,2200.0,2200.0,pg/g,1100.0,Yes,Y,,,,,,1100.0,pg/g,,2200.0,2200.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1884,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,70362-47-9,"Tetrachlorobiphenyl; 2,2',4,5- (PCB 48)",Y,9700.0,9700.0,pg/g,1100.0,Yes,Y,,,,,,1100.0,pg/g,,9700.0,9700.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1885,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,70362-49-1,"Tetrachlorobiphenyl; 3,3',4,5- (PCB 78)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1886,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,70362-50-4,"Tetrachlorobiphenyl; 3,4,4',5- (PCB 81)",Y,240.0,240.0,pg/g,240.0,Yes,N,U,,,,,240.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1887,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,70424-67-8,"Tetrachlorobiphenyl; 2,3,3',5- (PCB 57)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1888,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,70424-69-0,"Pentachlorobiphenyl; 2,3,3',4,5- (PCB 106)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1889,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,73575-52-7,"Tetrachlorobiphenyl; 2,3',4,5'- (PCB 68)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1890,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,73575-53-8,"Tetrachlorobiphenyl; 2,3',4,5- (PCB 67)",Y,1700.0,1700.0,pg/g,1100.0,Yes,Y,,,,,,1100.0,pg/g,,1700.0,1700.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1891,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,73575-54-9,"Pentachlorobiphenyl; 2,2',3,6,6'- (PCB 96)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1892,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,73575-55-0,"Pentachlorobiphenyl; 2,2',3,5,6'- (PCB 94)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1893,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,73575-57-2,"Pentachlorobiphenyl; 2,2',3,4,6'- (PCB 89)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1894,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,74338-23-1,"Tetrachlorobiphenyl; 2,3',5',6- (PCB 73)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1895,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,74338-24-2,"Tetrachlorobiphenyl; 2,3,3',4- (PCB 55)",Y,1100.0,1100.0,pg/g,1100.0,Yes,N,U,,,,,1100.0,pg/g,,,,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
1896,NJD980528996,PRSS-09,,,,SERAS-267-0046,SERAS-267-0046,2015-09-29,N,,,,,,SE,,,,2015 ERT RM10.9 Suface Sediment Sampling,,,,LB,UNKNOWN,SE,DRY,LMSERAS,EPA METHOD 1668A,2015-10-02,,T,INITIAL,,,,Unknown,,1,,,662020,74472-34-7,"Tetrachlorobiphenyl; 2,3,4',5- (PCB 63)",Y,1300.0,1300.0,pg/g,1100.0,Yes,Y,,,,,,1100.0,pg/g,,1300.0,1300.0,pg/g,TRG,-74.1328136,40.8197126548,,,,,,-74.1328136,40.8197126548,,,,Y,
