,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
18168,LPR-0074-04,2019-07-15 13:20:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",452.0,pg/g,452.0,N,Yes,-74.11839029,40.71700517
18255,LPR-0074-04,2019-07-15 13:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",335.0,pg/g,335.0,N,Yes,-74.11839029,40.71700517
18830,LPR-0088-01,2019-07-15 12:40:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",473.0,pg/g,473.0,N,Yes,-74.11968147,40.71872798
18917,LPR-0088-01,2019-07-15 12:55:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",585.0,pg/g,585.0,N,Yes,-74.11968147,40.71872798
19492,LPR-0099-01,2019-07-08 13:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",1010.0,pg/g,648.0,Y,Yes,-74.11968335,40.720425
19579,LPR-0099-01,2019-07-08 00:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",1990.0,pg/g,474.0,Y,Yes,-74.11968335,40.720425
20154,LPR-0170-02,2019-07-12 13:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",2650.0,pg/g,1750.0,Y,Yes,-74.11895754,40.73061347
20241,LPR-0210-03,2019-07-08 11:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",942.0,pg/g,666.0,Y,Yes,-74.11765335,40.73626574
20816,LPR-0220-02,2019-07-08 16:35:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",907.0,pg/g,571.0,Y,Yes,-74.11788185,40.7376289
20903,LPR-0220-04,2019-07-12 11:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",1960.0,pg/g,1400.0,Y,Yes,-74.11722066,40.73767696
21478,LPR-0300-02,2019-07-08 12:05:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",1610.0,pg/g,1580.0,Y,Yes,-74.12899201,40.74143985
21565,LPR-0321-01,2019-07-12 11:20:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",2550.0,pg/g,641.0,Y,Yes,-74.13327493,40.74240449
22140,LPR-0325-01,2019-07-19 13:15:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",1270.0,pg/g,1270.0,N,Yes,-74.1339389,40.74133847
22227,LPR-0340-06,2019-07-08 16:10:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",1630.0,pg/g,451.0,Y,Yes,-74.13674033,40.74175997
22802,LPR-0340-09,2019-07-12 11:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",2280.0,pg/g,1460.0,Y,Yes,-74.13669353,40.74120442
22889,LPR-0374-03,2019-07-19 15:10:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",1100.0,pg/g,1100.0,N,Yes,-74.14176444,40.73885986
23464,LPR-0380-05,2019-07-19 11:25:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",751.0,pg/g,751.0,N,Yes,-74.14312836,40.73853202
23551,LPR-0403-01,2019-07-08 11:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",1810.0,pg/g,1320.0,Y,Yes,-74.14559291,40.73595704
24126,LPR-0430-02,2019-07-29 13:25:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",462.0,pg/g,462.0,N,Yes,-74.14938052,40.73324898
24213,LPR-0430-07,2019-07-19 13:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",953.0,pg/g,953.0,N,Yes,-74.14951226,40.73441239
24788,LPR-0450-10,2019-07-15 12:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",1210.0,pg/g,1210.0,N,Yes,-74.15341584,40.73372834
24875,LPR-0480-02R,2019-07-12 13:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",3370.0,pg/g,539.0,Y,Yes,-74.15886238,40.73394289
25450,LPR-0510-05,2019-07-15 12:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",1420.0,pg/g,1420.0,N,Yes,-74.16202016,40.7374817
25537,LPR-0510-07,2019-07-08 15:50:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",2780.0,pg/g,497.0,Y,Yes,-74.16308085,40.73715645
26113,LPR-0530-04,2019-07-19 12:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",909.0,pg/g,909.0,N,Yes,-74.16359001,40.74010598
26200,LPR-0560-03,2019-07-08 16:50:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",3750.0,pg/g,365.0,Y,Yes,-74.16552115,40.74421152
26775,LPR-0625-03,2019-07-08 12:20:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",3000.0,pg/g,644.0,Y,Yes,-74.1642667,40.75352923
26862,LPR-0640-01,2019-07-12 11:15:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",6380.0,pg/g,700.0,Y,Yes,-74.1650289,40.75575814
27438,LPR-0650-05,2019-07-08 12:40:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",3260.0,pg/g,1350.0,Y,Yes,-74.16365098,40.75709332
27525,LPR-0700-04,2019-07-08 00:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",1630.0,pg/g,540.0,Y,Yes,-74.15996203,40.76352307
28100,LPR-0715-03,2019-07-12 11:50:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",2000.0,pg/g,756.0,Y,Yes,-74.15891348,40.76579652
28187,LPR-0751-01,2019-07-15 12:15:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",399.0,pg/g,399.0,N,Yes,-74.15694025,40.77024753
28762,LPR-0752-01R,2019-07-19 14:50:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",523.0,pg/g,523.0,N,Yes,-74.15594434,40.77018244
28849,LPR-0765-01,2019-07-29 13:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",541.0,pg/g,541.0,N,Yes,-74.15513839,40.77185951
29424,LPR-0790-01,2019-07-19 14:20:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",1160.0,pg/g,1160.0,N,Yes,-74.15287657,40.77514289
29511,LPR-0790-03R,2019-07-08 00:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",1190.0,pg/g,582.0,Y,Yes,-74.1522416,40.77493312
30086,LPR-0650-05,2019-07-08 00:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",3030.0,pg/g,1270.0,Y,Yes,-74.16365098,40.75709332
30173,LPR-0765-01,2019-07-29 00:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",257.0,pg/g,257.0,N,Yes,-74.15513839,40.77185951
352,Arcadis Treatability Study Lab,2019-05-09 13:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",71.8,pg/g,71.8,N,Yes,-74.144568,40.735829
397,Arcadis Treatability Study Lab,2019-05-15 14:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",529.0,pg/g,529.0,N,Yes,-74.144568,40.735829
1008,LPR-0049-01,2019-05-07 09:40:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",87.4,pg/g,87.4,N,Yes,-74.11971498,40.71362809
1049,LPR-0049-01,2019-05-07 13:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",155.0,pg/g,155.0,N,Yes,-74.11971498,40.71362809
1654,LPR-0060-10,2019-05-21 15:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",92.9,pg/g,92.9,N,Yes,-74.11451188,40.71526797
1695,LPR-0060-10,2019-05-21 15:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",44.5,pg/g,44.5,N,Yes,-74.11451188,40.71526797
2300,LPR-0074-02,2019-05-20 16:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",449.0,pg/g,42.1,Y,Yes,-74.12098246,40.71700479
2342,LPR-0074-02,2019-05-30 11:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",476.0,pg/g,33.2,Y,Yes,-74.12098246,40.71700479
2944,LPR-0074-02,2019-05-20 16:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",58.3,pg/g,25.2,Y,Yes,-74.12098246,40.71700479
2987,LPR-0074-04,2019-05-14 13:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",157.0,pg/g,157.0,N,Yes,-74.11839029,40.71700517
3590,LPR-0074-04,2019-05-14 11:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",22.1,pg/g,22.1,N,Yes,-74.11839029,40.71700517
3633,LPR-0088-01,2019-05-14 11:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",90.3,pg/g,90.3,N,Yes,-74.11968147,40.71872798
4236,LPR-0088-01,2019-05-14 10:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",70.3,pg/g,70.3,N,Yes,-74.11968147,40.71872798
4279,LPR-0099-01,2019-05-07 11:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",129.0,pg/g,129.0,N,Yes,-74.11968335,40.720425
4882,LPR-0099-01,2019-05-07 10:40:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",174.0,pg/g,174.0,N,Yes,-74.11968335,40.720425
4925,LPR-0170-02,2019-05-13 11:15:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",387.0,pg/g,387.0,N,Yes,-74.11895754,40.73061347
5528,LPR-0210-03,2019-04-24 14:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",115.0,pg/g,115.0,N,Yes,-74.11765335,40.73626574
5571,LPR-0220-02,2019-05-08 13:50:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",102.0,pg/g,102.0,N,Yes,-74.11788185,40.7376289
6174,LPR-0220-04,2019-05-10 15:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",104.0,pg/g,104.0,N,Yes,-74.11722066,40.73767696
6217,LPR-0300-02,2019-04-25 11:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",408.0,pg/g,43.3,Y,Yes,-74.12899201,40.74143985
6820,LPR-0321-01,2019-05-10 15:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",577.0,pg/g,577.0,N,Yes,-74.13327493,40.74240449
6863,LPR-0325-01,2019-05-16 14:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",274.0,pg/g,41.1,Y,Yes,-74.1339389,40.74133847
7466,LPR-0340-06,2019-05-08 11:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",267.0,pg/g,267.0,N,Yes,-74.13674033,40.74175997
7509,LPR-0340-09,2019-05-07 14:40:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",144.0,pg/g,144.0,N,Yes,-74.13669353,40.74120442
8112,LPR-0374-03,2019-05-20 14:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",156.0,pg/g,38.8,Y,Yes,-74.14176444,40.73885986
8155,LPR-0380-05,2019-05-16 11:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",524.0,pg/g,42.6,Y,Yes,-74.14312836,40.73853202
8758,LPR-0403-01,2019-04-25 14:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",381.0,pg/g,37.4,Y,Yes,-74.14559291,40.73595704
8801,LPR-0430-02,2019-05-20 11:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",27.6,pg/g,27.6,N,Yes,-74.14938052,40.73324898
9404,LPR-0430-07,2019-05-16 15:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1320.0,pg/g,96.1,Y,Yes,-74.14951226,40.73441239
9447,LPR-0450-10,2019-05-13 13:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",590.0,pg/g,86.7,Y,Yes,-74.15341584,40.73372834
10050,LPR-0480-02R,2019-05-13 15:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",257.0,pg/g,257.0,N,Yes,-74.15886238,40.73394289
10093,LPR-0510-05,2019-05-13 10:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",503.0,pg/g,503.0,N,Yes,-74.16202016,40.7374817
10696,LPR-0510-07,2019-05-08 10:50:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",828.0,pg/g,62.3,Y,Yes,-74.16308085,40.73715645
10739,LPR-0530-04,2019-05-16 12:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",249.0,pg/g,44.8,Y,Yes,-74.16359001,40.74010598
11342,LPR-0560-03,2019-05-08 14:20:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",659.0,pg/g,72.0,Y,Yes,-74.16552115,40.74421152
11385,LPR-0625-03,2019-04-25 11:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",645.0,pg/g,52.4,Y,Yes,-74.1642667,40.75352923
11988,LPR-0640-01,2019-05-07 15:20:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1120.0,pg/g,58.9,Y,Yes,-74.1650289,40.75575814
12031,LPR-0650-05,2019-04-25 15:40:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",904.0,pg/g,37.5,Y,Yes,-74.16365098,40.75709332
12635,LPR-0700-04,2019-05-08 09:50:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",69.7,pg/g,69.7,N,Yes,-74.15996203,40.76352307
12676,LPR-0715-03,2019-05-13 10:10:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",427.0,pg/g,427.0,N,Yes,-74.15891348,40.76579652
13281,LPR-0751-01,2019-05-13 13:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",845.0,pg/g,88.6,Y,Yes,-74.15694025,40.77024753
13323,LPR-0752-01R,2019-05-20 15:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",18.2,pg/g,18.2,N,Yes,-74.15594434,40.77018244
13926,LPR-0765-01,2019-05-28 11:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",69.2,pg/g,69.2,N,Yes,-74.15513839,40.77185951
13968,LPR-0790-01,2019-05-20 13:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1310.0,pg/g,104.0,Y,Yes,-74.15287657,40.77514289
14573,LPR-0790-03R,2019-05-08 09:20:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",32.7,pg/g,32.7,N,Yes,-74.1522416,40.77493312
14614,LPR-0650-05,2019-04-25 00:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",360.0,pg/g,36.3,Y,Yes,-74.16365098,40.75709332
15219,LPR-0430-02,2019-05-20 11:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",18.9,pg/g,18.9,N,Yes,-74.14938052,40.73324898
16044,LPR-0049-01,2019-07-08 13:20:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",998.0,pg/g,283.0,Y,Yes,-74.11971498,40.71362809
16407,LPR-0049-01,2019-07-12 10:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1310.0,pg/g,385.0,Y,Yes,-74.11971498,40.71362809
16706,LPR-0060-10,2019-07-29 12:15:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",605.0,pg/g,605.0,N,Yes,-74.11451188,40.71526797
17069,LPR-0060-10,2019-07-29 12:25:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",233.0,pg/g,233.0,N,Yes,-74.11451188,40.71526797
17368,LPR-0074-02,2019-07-29 12:50:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",3790.0,pg/g,317.0,Y,Yes,-74.12098246,40.71700479
17731,LPR-0074-02,2019-07-29 13:10:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",933.0,pg/g,933.0,N,Yes,-74.12098246,40.71700479
18030,LPR-0074-04,2019-07-15 13:20:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",727.0,pg/g,193.0,Y,Yes,-74.11839029,40.71700517
18393,LPR-0074-04,2019-07-15 13:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",148.0,pg/g,148.0,N,Yes,-74.11839029,40.71700517
18692,LPR-0088-01,2019-07-15 12:40:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",662.0,pg/g,195.0,Y,Yes,-74.11968147,40.71872798
19055,LPR-0088-01,2019-07-15 12:55:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1560.0,pg/g,162.0,Y,Yes,-74.11968147,40.71872798
19354,LPR-0099-01,2019-07-08 13:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",2130.0,pg/g,236.0,Y,Yes,-74.11968335,40.720425
19717,LPR-0099-01,2019-07-08 00:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1270.0,pg/g,233.0,Y,Yes,-74.11968335,40.720425
20016,LPR-0170-02,2019-07-12 13:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",3700.0,pg/g,444.0,Y,Yes,-74.11895754,40.73061347
20379,LPR-0210-03,2019-07-08 11:45:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1420.0,pg/g,216.0,Y,Yes,-74.11765335,40.73626574
20678,LPR-0220-02,2019-07-08 16:35:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",212.0,pg/g,212.0,N,Yes,-74.11788185,40.7376289
21041,LPR-0220-04,2019-07-12 11:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",449.0,pg/g,449.0,N,Yes,-74.11722066,40.73767696
21340,LPR-0300-02,2019-07-08 12:05:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",2350.0,pg/g,390.0,Y,Yes,-74.12899201,40.74143985
21703,LPR-0321-01,2019-07-12 11:20:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",6100.0,pg/g,559.0,Y,Yes,-74.13327493,40.74240449
22005,LPR-0325-01,2019-07-19 13:15:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1280.0,pg/g,1280.0,N,Yes,-74.1339389,40.74133847
22362,LPR-0340-06,2019-07-08 16:10:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",1640.0,pg/g,335.0,Y,Yes,-74.13674033,40.74175997
22667,LPR-0340-09,2019-07-12 11:00:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",2820.0,pg/g,243.0,Y,Yes,-74.13669353,40.74120442
23024,LPR-0374-03,2019-07-19 15:10:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",855.0,pg/g,855.0,N,Yes,-74.14176444,40.73885986
23329,LPR-0380-05,2019-07-19 11:25:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",2920.0,pg/g,2920.0,N,Yes,-74.14312836,40.73853202
23686,LPR-0403-01,2019-07-08 11:30:00,2019 OU2 PDI Porewater Passive Sampler,E1668A,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",2180.0,pg/g,247.0,Y,Yes,-74.14559291,40.73595704
